onetsoccode,Image_Generation_AIOE,Language_Modeling_AIOE
49-2098.00,-0.5594806878333966,-0.7774827604292018
49-3011.00,-0.26350853831583065,-0.908574182188126
49-3021.00,-0.803785435202015,-1.2977765597630428
49-3022.00,-0.7619564912345994,-1.3339780167633815
49-3023.00,-0.6233764181731251,-1.0415001282897298
49-3031.00,-0.9660002129667413,-1.2115165871862597
49-3041.00,-1.1222992014612023,-1.3377693696341786
49-3042.00,-0.810042418171638,-1.3580974536865875
49-3043.00,-1.1446855764748634,-1.5870077755867733
49-3051.00,-0.8151892942786998,-1.033421373832491
49-3052.00,-1.2835683233433104,-0.8973888443042344
49-3053.00,-0.7342838258504998,-1.057342638158341
49-3091.00,-0.9372438351152803,-0.9168277385476864
49-3092.00,-0.9191955983852399,-0.9642598612986717
49-3093.00,-1.6516161258086963,-1.524259311474348
49-9011.00,-1.2816237163173454,-1.3815364247876916
49-9012.00,-0.4948329500943857,-0.8743069583558375
49-9021.00,-0.6413180840361393,-1.0315765033335709
49-9031.00,-0.9960451826208304,-1.0236300325321745
49-9041.00,-0.9370282015517613,-1.265029763058591
49-9043.00,-0.8135462248011236,-1.1493804658316225
49-9044.00,-1.0428031835413307,-1.4532602794687226
49-9045.00,-1.2292591477259747,-1.3075290725777355
49-9051.00,-0.8669025813668099,-1.3790601709946269
49-9052.00,-0.9192997962358249,-1.151091302833479
49-9061.00,1.1024410208158513,-0.44853137546932553
49-9062.00,0.03529157411157837,-0.7466459626652089
49-9063.00,-0.7633533101608462,-0.6757178028941933
49-9064.00,0.6815587875572844,-0.7111127548846857
49-9071.00,-0.7809727125415562,-1.118218038644507
49-9081.00,-0.9311227756766886,-1.1055285173921483
49-9091.00,-0.38066282537558177,-0.9460621213832547
49-9092.00,-0.8836937760658797,-1.1794187061116055
49-9094.00,-0.4045457838320024,-1.087145329859736
49-9095.00,-1.01295602678052,-1.5413024198180845
49-9096.00,-0.8178577642646448,-1.3342737006421355
49-9097.00,-0.14601367505910048,-1.2003942974031163
49-9098.00,-1.5423413947538904,-1.4679371709808522
49-9099.01,-0.145391856542791,-0.9655102673300396
51-1011.00,-0.335980986886374,-0.17034990779773612
51-2011.00,-0.6256080239607646,-1.0225170240183648
51-2021.00,-0.9173872006933445,-0.9636774404846024
51-2022.00,-0.25829580600480534,-0.845062003696415
51-2023.00,-0.19566336193855688,-0.744522092492495
51-2031.00,-0.674886733654261,-1.1414690613178735
51-2041.00,-0.9183408171657271,-1.2738237047611423
51-2051.00,-0.9361007740656434,-1.3569308019538655
51-2061.00,0.507670132155817,-0.727461535392225
51-2092.00,-0.9166872111570419,-0.8955175253001513
51-3011.00,-0.1648085105705468,-0.5644059836914476
51-3021.00,-1.0145066773206748,-1.072610126099944
51-3022.00,-1.3028163350817028,-1.122515911080229
51-3023.00,-2.605147177853747,-1.6456576018255527
51-3091.00,-0.7793216991003508,-0.8839195772401756
51-3092.00,-0.8582979751092346,-0.5604223606192023
51-3093.00,-1.0883366989342276,-0.7657393992280984
51-4021.00,-0.9859936837839234,-1.4249136555744424
51-4022.00,-0.7389003094780808,-0.9758979611837592
51-4023.00,-1.0004751606516007,-1.2845566820060366
51-4031.00,-0.7914062132500947,-1.247648108517833
51-4032.00,-0.37368752830483537,-1.0516443089594745
51-4033.00,-0.6742603704270688,-1.2926592118444173
51-4034.00,-0.8515854917271167,-1.2062701081264746
51-4035.00,-1.0438151812636383,-1.0690755641696958
51-4041.00,-0.712544508827717,-1.069719502735766
51-4051.00,-0.8567705929318966,-1.4034128540744384
51-4052.00,-0.6613750723703226,-1.2889823164746836
51-4061.00,-0.5478016437639247,-0.9624625201657776
51-4062.00,-0.19138950338517316,-0.8822110004648704
51-4071.00,-1.736593161061683,-1.6692028016657101
51-4072.00,-1.2685113100379992,-1.205723809890616
51-4081.00,-0.557956209641532,-1.0017432842555798
51-4111.00,-0.09995522415671952,-0.8988922253062617
51-4121.00,-0.3924189610264225,-1.3485880155052352
51-4122.00,-0.6875083282219894,-1.1455458336237623
51-4191.00,-0.9932968598052679,-1.2694316529154281
51-4192.00,-0.12763304842185808,-1.031511426730387
51-4193.00,-1.0946739581914147,-0.9226171916248981
51-4194.00,-0.5921876675942143,-1.1946908404390841
51-5111.00,1.4221638258039213,-0.08601107731992041
51-5112.00,-0.5148822203704417,-0.9804099699369997
51-5113.00,-0.8258845224655789,-1.0092246608621467
51-6011.00,-1.43878488957292,-0.984494786627712
51-6021.00,-1.9773121170968082,-1.9602830883899982
51-6031.00,-0.2880954602795051,-1.37214851829451
51-6041.00,-0.7435627449111016,-1.0298451861567832
51-6042.00,-0.6073972181166741,-1.1959319840103648
51-6051.00,0.5595144438468914,-1.2768608554230734
51-6052.00,0.01120584170044426,-0.7780092905997495
51-6061.00,-0.6864008291828241,-1.180259785261193
51-6062.00,-0.8852670787740472,-1.2137111588000877
51-6063.00,-1.4447417330824508,-1.2107925353848716
51-6064.00,-1.3762943867544595,-1.5177650845782102
51-6091.00,-0.894616464723059,-1.0192166657162216
51-6092.00,0.7178997142470265,-0.42165234173644917
51-6093.00,-0.6530109065585873,-1.506265572448415
51-7011.00,-1.124432545014596,-1.4270105378717637
51-7021.00,-0.6906441039321013,-1.3372584158350624
51-7031.00,-0.4023186945878595,-0.9664668717038684
51-7032.00,-0.6358898349600982,-1.2360755538815473
51-7041.00,-0.9217148692312079,-1.3644843055160374
51-7042.00,-1.050239823867213,-1.3026202383789283
51-8011.00,1.0822793149953087,0.3291157328181838
51-8012.00,1.278209853821832,0.5252064271647096
51-8013.00,-0.1582379282083603,-0.5959560577220819
51-8013.00,-0.1582379282083603,-0.9750820871264556
51-8013.00,-0.1582379282083603,-0.846732611246325
51-8013.03,-0.048952307240977266,-0.5959560577220819
51-8013.03,-0.048952307240977266,-0.9750820871264556
51-8013.03,-0.048952307240977266,-0.846732611246325
51-8013.04,-0.3306349442562714,-0.5959560577220819
51-8013.04,-0.3306349442562714,-0.9750820871264556
51-8013.04,-0.3306349442562714,-0.846732611246325
51-8021.00,-0.4780951140548557,-0.735639855872473
51-8031.00,-0.30738519899930095,-0.6501695599976445
51-8091.00,-0.4092561349975754,-0.6512733271861293
51-8092.00,0.006092237306531141,-0.6922818823645739
51-8093.00,-0.16552703668608107,-0.7410505943803768
51-8099.01,-0.6566209786368965,-0.9123420099182439
51-9011.00,-0.29347176749171483,-0.7705382030151205
51-9012.00,-0.6874516680642743,-1.145241334788117
51-9021.00,-1.0066869636459403,-1.2974021735026904
51-9022.00,-0.8074904111912345,-1.2375507151818923
51-9023.00,-0.7278960741007355,-1.0401989634376478
51-9031.00,-0.9854434330217524,-1.0414234123223816
51-9032.00,-0.7936826359519323,-1.2974851261292581
51-9041.00,-0.8841368788614381,-1.2358188975243292
51-9051.00,-1.4760642579756869,-0.9413168215009501
51-9061.00,-0.19356654902237608,-0.5516947661689651
51-9071.00,0.030895644986836963,-0.6456841216815853
51-9071.00,0.030895644986836963,-0.6839844834080705
51-9071.06,1.1689251403314715,-0.6456841216815853
51-9071.06,1.1689251403314715,-0.6839844834080705
51-9081.00,0.7584920568674888,-0.6626741666789755
51-9082.00,-0.42765032288377847,-0.6392921138243606
51-9083.00,-0.02710763594942557,-1.0137405686380427
51-9111.00,-1.0026308940935087,-1.1071645338560931
51-9123.00,-0.7160434850495817,-1.0468097159538303
51-9124.00,-0.5524545972866717,-1.436860067114643
51-9141.00,-0.38924341424530123,-0.8062266682920181
51-9151.00,-0.05036126475788258,-0.58815199405155
51-9161.00,-0.4138507356127749,-0.948451186028563
51-9162.00,0.42690727380480015,-0.4297267946086585
51-9191.00,-1.384069534930368,-1.385148471842925
51-9192.00,-1.2139452883199138,-1.2219892499074503
51-9193.00,-0.7594009695658135,-1.1275235913002948
51-9194.00,-0.2482721690449728,-0.8682212068382602
51-9195.00,-0.9493021067180153,-1.2173080229553315
51-9195.00,-0.9493021067180153,-1.4098859666635652
51-9195.00,-0.9493021067180153,-1.3159201946806975
51-9195.00,-0.9493021067180153,-1.3396213346704373
51-9195.03,-1.16711436259643,-1.2173080229553315
51-9195.03,-1.16711436259643,-1.4098859666635652
51-9195.03,-1.16711436259643,-1.3159201946806975
51-9195.03,-1.16711436259643,-1.3396213346704373
51-9195.04,-0.1744971417177001,-1.2173080229553315
51-9195.04,-0.1744971417177001,-1.4098859666635652
51-9195.04,-0.1744971417177001,-1.3159201946806975
51-9195.04,-0.1744971417177001,-1.3396213346704373
51-9195.05,-0.6635640527957946,-1.2173080229553315
51-9195.05,-0.6635640527957946,-1.4098859666635652
51-9195.05,-0.6635640527957946,-1.3159201946806975
51-9195.05,-0.6635640527957946,-1.3396213346704373
51-9196.00,-0.9365679040362506,-1.0127802200718181
51-9197.00,-1.9646373707461953,-1.6695614614308112
51-9198.00,-1.4298784938289801,-1.4558699270146762
53-1041.00,-0.6216636607623304,-0.8444836568249824
53-1042.00,-0.7142591711162354,-0.22840016847571296
53-1042.00,-0.7142591711162354,0.24633512828485507
53-1042.01,0.24380250990995211,-0.22840016847571296
53-1042.01,0.24380250990995211,0.24633512828485507
53-1043.00,0.2129069345918011,-0.05129311138329039
53-2011.00,1.004588598320251,-0.8581512437646062
53-2012.00,0.774995013761635,-0.7374088657759211
53-2021.00,1.7543598059912529,0.570767060977332
53-2022.00,0.9102868177752367,0.02433246070469849
53-2031.00,-1.6663895253360972,-0.36364555368495893
53-3011.00,-0.7089414243512763,-0.9388352999015223
53-3031.00,-1.0040493202895657,-0.8224037331840094
53-3032.00,-0.3220432393589512,-1.4926188109775365
53-3033.00,-0.6822347295227492,-1.2963529441086967
53-3052.00,0.3623818243737462,-1.1469480706762392
53-4011.00,0.23698872511058836,-1.01148785910484
53-4013.00,-0.47647262541875357,-1.1981485785842445
53-4022.00,-0.7963573389077897,-1.2131549019301386
53-4031.00,-0.24826573267643925,-0.6704090263138224
53-4041.00,-0.1814930932551725,-1.0589509044061327
53-5011.00,-0.7064976584941113,-1.3687121742863166
53-5021.00,-0.144424368137048,-0.982293953509264
53-5022.00,0.05957865485817098,-1.2001894391480725
53-5031.00,-0.6205380024920755,-0.6396007671445694
53-6011.00,-0.3414372640003738,-0.8748116322137449
53-6021.00,-0.19211288842093036,-1.1344022761903956
53-6031.00,-1.4291032844769782,-1.2057309527297326
53-6041.00,0.9046783564551847,0.0459109586787897
53-6051.00,0.5468188916126693,-0.034003816391083956
53-6051.00,0.5468188916126693,-0.24845325654686287
53-6051.00,0.5468188916126693,-0.798567222697075
53-6051.01,0.22520802227904288,-0.034003816391083956
53-6051.01,0.22520802227904288,-0.24845325654686287
53-6051.01,0.22520802227904288,-0.798567222697075
53-6051.07,-0.3150664825491042,-0.034003816391083956
53-6051.07,-0.3150664825491042,-0.24845325654686287
53-6051.07,-0.3150664825491042,-0.798567222697075
53-6061.00,-1.2264818214236117,-0.2037838654438752
53-7011.00,-0.5960841870172532,-0.9400709112039425
53-7021.00,-0.1381920342169314,-1.4520904002425619
53-7031.00,-0.4951937805655042,-1.3548620781062388
53-7041.00,-0.6480794910722888,-1.2243714979523834
53-7051.00,-0.70659842308543,-1.5968888474568983
53-7061.00,-1.7288850036347374,-1.6502560903441401
53-7062.00,-1.8257070962236208,-1.6151494594784535
53-7062.00,-1.8257070962236208,-1.463388017693445
53-7062.04,-1.0100027203333837,-1.6151494594784535
53-7062.04,-1.0100027203333837,-1.463388017693445
53-7063.00,-1.31157864232435,-1.1098856867778828
53-7064.00,-2.029279891467044,-1.4185762319387099
53-7065.00,-1.39480670602501,-1.1195145092591832
53-7071.00,-0.43387753585681826,-0.9675126853307519
53-7072.00,-0.578437236817131,-1.0195881927260027
53-7073.00,-1.0508089127299554,-1.1969134421632197
53-7081.00,-1.2946557948496713,-1.4890793159870384
53-7121.00,-1.19428365094041,-1.5042486634631502
